id,work_area_id,item_name,item_code,category,unit,planned_quantity,actual_quantity,notes
,wa_mzht_b,GBZJ 250×300×52mm,416-1-1,bridge,个,12.0,,starter_from_design=351-import-v1; target_quantity=12.0
,wa_mzht_b,GBZJ 250×250×41mm,416-1-2,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)1.5 SX,416-2-1,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)1.5 DX,416-2-2,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)2.5 SX,416-2-3,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)2.5 DX,416-2-4,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)2.5 GD,416-2-5,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)2.0 SX,416-2-6,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)2.0 DX,416-2-7,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)3.5 SX,416-2-8,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)3.5 DX,416-2-9,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,GPZ(2019)3.5 GD,416-2-10,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,40型,417-5-1,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,60型,417-5-2,bridge,m,20.2,,starter_from_design=351-import-v1; target_quantity=20.2
,wa_mzht_b,80型,417-5-3,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,160型,417-5-5,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,DN160,418-1-1,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,DN200,418-1-2,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzht_b,桥面边部碎石盲沟,418-2,bridge,m3,3.5999999999999996,,starter_from_design=351-import-v1; target_quantity=3.5999999999999996
,wa_mzht_b,泄水管,418-3,bridge,套,10.0,,starter_from_design=351-import-v1; target_quantity=10.0
,wa_mzdq,光圆钢筋,403-1-1,bridge,kg,26186.599999999948,,starter_from_design=351-import-v1; target_quantity=26186.599999999948
,wa_mzdq,带肋钢筋,403-1-2,bridge,kg,519695.2000000004,,starter_from_design=351-import-v1; target_quantity=519695.2000000004
,wa_mzdq,光圆钢筋,403-2-1,bridge,kg,1632.5999999999997,,starter_from_design=351-import-v1; target_quantity=1632.5999999999997
,wa_mzdq,带肋钢筋,403-2-2,bridge,kg,660736.6571492001,,starter_from_design=351-import-v1; target_quantity=660736.6571492001
,wa_mzdq,冷轧带肋钢筋焊接网 (台身防裂钢筋网）,403-2-3,bridge,kg,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,光圆钢筋,403-3-1,bridge,kg,303751.9408600002,,starter_from_design=351-import-v1; target_quantity=303751.9408600002
,wa_mzdq,带肋钢筋,403-3-2,bridge,kg,1280098.0852159993,,starter_from_design=351-import-v1; target_quantity=1280098.0852159993
,wa_mzdq,D10冷轧钢筋焊接网,403-3-3-2,bridge,kg,151041.6,,starter_from_design=351-import-v1; target_quantity=151041.6
,wa_mzdq,光圆钢筋,403-4-1,bridge,kg,39480.600000000006,,starter_from_design=351-import-v1; target_quantity=39480.600000000006
,wa_mzdq,带肋钢筋,403-4-2,bridge,kg,161073.96000000002,,starter_from_design=351-import-v1; target_quantity=161073.96000000002
,wa_mzdq,基础挖方及回填,404-1,bridge,m3,9714.0,,starter_from_design=351-import-v1; target_quantity=9714.0
,wa_mzdq,桩径1.2m,405-3-4,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,桩径1.3m,405-3-5,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,桩径1.5m,405-3-7,bridge,m,1470.8000000000002,,starter_from_design=351-import-v1; target_quantity=1470.8000000000002
,wa_mzdq,桩径1.8m,405-3-10,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,声测管,405-4,bridge,m,4625.400000000001,,starter_from_design=351-import-v1; target_quantity=4625.400000000001
,wa_mzdq,C30混凝土,410-1-4,bridge,m3,2852.45,,starter_from_design=351-import-v1; target_quantity=2852.45
,wa_mzdq,C30混凝土,410-2-1-2,bridge,m3,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,C35混凝土,410-2-1-3,bridge,m3,1419.770874584486,,starter_from_design=351-import-v1; target_quantity=1419.770874584486
,wa_mzdq,C25混凝土（镇墩）,410-2-1-1,bridge,m3,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,C35混凝土,410-2-2-3,bridge,m3,799.1,,starter_from_design=351-import-v1; target_quantity=799.1
,wa_mzdq,C50混凝土(盖梁挡块）,410-2-3-3,bridge,m3,14.159999999999998,,starter_from_design=351-import-v1; target_quantity=14.159999999999998
,wa_mzdq,C35混凝土（台帽、挡块、挡土板）,410-2-3-5,bridge,m3,295.81999999999994,,starter_from_design=351-import-v1; target_quantity=295.81999999999994
,wa_mzdq,C35混凝土（耳背墙）,410-2-4-3,bridge,m3,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,C50混凝土,410-2-5-3,bridge,m3,3237.0000000000005,,starter_from_design=351-import-v1; target_quantity=3237.0000000000005
,wa_mzdq,C35混凝土,410-2-5-5,bridge,m3,99.86,,starter_from_design=351-import-v1; target_quantity=99.86
,wa_mzdq,C35混凝土(柱系梁）,410-2-6-3,bridge,m3,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,C35混凝土,410-2-7-5,bridge,m3,27.327999999999992,,starter_from_design=351-import-v1; target_quantity=27.327999999999992
,wa_mzdq,C50混凝土,410-5-5,bridge,m3,1130.9400000000003,,starter_from_design=351-import-v1; target_quantity=1130.9400000000003
,wa_mzdq,C35混凝土,410-6-5,bridge,m3,761.4799999999999,,starter_from_design=351-import-v1; target_quantity=761.4799999999999
,wa_mzdq,C50混凝土（护栏背包砼加劲肋）,410-6-8,bridge,m3,2.4,,starter_from_design=351-import-v1; target_quantity=2.4
,wa_mzdq,后张法预应力钢绞线,411-5,bridge,kg,334564.809848,,starter_from_design=351-import-v1; target_quantity=334564.809848
,wa_mzdq,C50混凝土（预制部分）,411-8-3-3,bridge,m3,6082.299999999999,,starter_from_design=351-import-v1; target_quantity=6082.299999999999
,wa_mzdq,C50混凝土,411-4-8-3,bridge,m3,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,M7.5浆砌片石,413-1-1,bridge,m3,99.0,,starter_from_design=351-import-v1; target_quantity=99.0
,wa_mzdq,级配碎石换填,413-1-3,bridge,m3,693.0,,starter_from_design=351-import-v1; target_quantity=693.0
,wa_mzdq,六角空心块,413-4-1,bridge,m2,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,预埋钢材,414-1,bridge,kg,15367.38,,starter_from_design=351-import-v1; target_quantity=15367.38
,wa_mzdq,水泥混凝土桥面调平层（C50）,415-1,bridge,m3,1224.0,,starter_from_design=351-import-v1; target_quantity=1224.0
,wa_mzdq,GBZJ 250×300×52mm,416-1-1,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,GBZJ 250×250×41mm,416-1-2,bridge,个,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,GPZ(2019)1.5 SX,416-2-1,bridge,个,60.0,,starter_from_design=351-import-v1; target_quantity=60.0
,wa_mzdq,GPZ(2019)1.5 DX,416-2-2,bridge,个,24.0,,starter_from_design=351-import-v1; target_quantity=24.0
,wa_mzdq,GPZ(2019)2.5 SX,416-2-3,bridge,个,30.0,,starter_from_design=351-import-v1; target_quantity=30.0
,wa_mzdq,GPZ(2019)2.5 DX,416-2-4,bridge,个,42.0,,starter_from_design=351-import-v1; target_quantity=42.0
,wa_mzdq,GPZ(2019)2.5 GD,416-2-5,bridge,个,12.0,,starter_from_design=351-import-v1; target_quantity=12.0
,wa_mzdq,GPZ(2019)2.0 SX,416-2-6,bridge,个,20.0,,starter_from_design=351-import-v1; target_quantity=20.0
,wa_mzdq,GPZ(2019)2.0 DX,416-2-7,bridge,个,8.0,,starter_from_design=351-import-v1; target_quantity=8.0
,wa_mzdq,GPZ(2019)3.5 SX,416-2-8,bridge,个,10.0,,starter_from_design=351-import-v1; target_quantity=10.0
,wa_mzdq,GPZ(2019)3.5 DX,416-2-9,bridge,个,14.0,,starter_from_design=351-import-v1; target_quantity=14.0
,wa_mzdq,GPZ(2019)3.5 GD,416-2-10,bridge,个,4.0,,starter_from_design=351-import-v1; target_quantity=4.0
,wa_mzdq,40型,417-5-1,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,60型,417-5-2,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,80型,417-5-3,bridge,m,32.1,,starter_from_design=351-import-v1; target_quantity=32.1
,wa_mzdq,160型,417-5-5,bridge,m,96.30000000000001,,starter_from_design=351-import-v1; target_quantity=96.30000000000001
,wa_mzdq,DN160,418-1-1,bridge,m,1170.0,,starter_from_design=351-import-v1; target_quantity=1170.0
,wa_mzdq,DN200,418-1-2,bridge,m,0.0,,starter_from_design=351-import-v1; target_quantity=0.0
,wa_mzdq,桥面边部碎石盲沟,418-2,bridge,m3,70.2,,starter_from_design=351-import-v1; target_quantity=70.2
,wa_mzdq,泄水管,418-3,bridge,套,158.0,,starter_from_design=351-import-v1; target_quantity=158.0
